x,y
0.9623035300555531,0.14054530233983856
0.9040415743103618,0.14423736088893604
0.5130504723084657,-0.19980815260098586
0.6996686228437413,0.155351150998936
0.17652427232683643,0.41441608549462305
0.8388388637170681,0.13347659623996072
0.178734829390516,0.46150161077602536
0.5248675549003274,-0.20820842214720997
0.7580877613805188,0.1208267001107703
0.3308875811995322,0.28399826793148286
0.9264309522365362,0.154323229467912
0.7743746604163627,0.15979235496073244
0.05218075768120878,0.3455068014046566
0.8711439272409177,0.12250424594286076
0.724285796495416,0.14156186186669867
0.7452714725516467,0.1777204302953837
0.8432095265559773,0.14714531916171458
0.657658469741025,0.07421256624178521
0.6627394136771656,0.05867300993067671
0.29940996634081896,0.35263117639416014
0.8957372495925896,0.11711973982886202
0.19738304444943056,0.4353608596386362
0.010266011206462311,0.3446956272172164
0.04973636950303406,0.3474137990502334
0.5605746569986454,-0.13168134128711848
0.5733800694131572,-0.09271905556799664
0.6454521240295797,0.01321695722661781
0.004668307349797174,0.3272376851642839
0.08215521680556903,0.3760686661778881
0.9505793291827918,0.12040846657887987
0.541309868246602,-0.1954695173952747
0.31304917927248244,0.32160766296540544
0.8116728255083988,0.12551663100505583
0.5629838004115074,-0.13474403347191402
0.5880559614460326,-0.08546904740775046
0.260356764345422,0.4042254805552653
0.08384918207772096,0.3699390073428262
0.7916148341785718,0.16156693408167327
0.9652166262730402,0.1017825932506724
0.8325970386903158,0.10204474601580826
0.3685390106297224,0.16309402075691126
0.9051931807059409,0.11911034768160153
0.508228167209016,-0.23052929439434983
0.4029990285943449,0.054733054009356276
0.2682727782112315,0.3981661537442878
0.7120622075623143,0.1115366464194536
0.17777782570465128,0.41404467466966566
0.27243481194400476,0.3967150755904819
0.7535979115873902,0.16024706372212566
0.321941129455916,0.3026180359413007
0.8835521914532394,0.14026323865164905
0.25733998332817587,0.3850204285600129
0.6687563473891395,0.057517565307237783
0.4117071191956312,-0.0180981939011221
0.5002417672048923,-0.21277178269610944
0.8198355498052693,0.13881995412261305
0.8973020102608398,0.15743284400603053
0.33042671223387743,0.25938887547692996
0.5159524761829627,-0.17267600376704062
0.6046451017221823,-0.05164884049597729
0.7627346867518192,0.16026709828475744
0.2059253119160478,0.428965826646124
0.48969866968887676,-0.1903897519509501
0.7482864087250873,0.11702302708440607
0.501869735494834,-0.20616469366577117
0.5863219733669348,-0.08035097713014511
0.18934405679173427,0.40293405021609185
0.6878025716373384,0.10173660481400623
0.45393000696882024,-0.1308405504001191
0.8740724301692953,0.13823419987104046
0.4262105442825169,-0.018960823773064996
0.2117852969672266,0.3969321052307666
0.7302880784092346,0.14182754584094526
0.3819786597595275,0.14266521204700336
0.7067279648115883,0.11987262661203947
0.6152898228187431,0.013723114498686607
0.14286705129309063,0.4288817658997456
0.6223503021188135,0.0026335931951814787
0.8728531240282011,0.11340087392715667
0.43330869328394095,-0.043438551826230194
0.31701349858785677,0.30755710074679127
0.9897750820775586,0.09837714734188088
0.3741693769905936,0.16916386049416166
0.7083208400079201,0.1518264105284084
0.4681862515044971,-0.1626338879461235
0.21815733871875476,0.4151109988160347
0.35452975887831606,0.2206454664043948
0.8657643208701957,0.13712920309076784
0.8278012429080462,0.12231863854576312
0.686928867343839,0.0912122714137118
0.27313903228328107,0.39331808739344715
0.94134626816672,0.11293792349271387
0.6751232059232682,0.1218725707743187
0.5490398983286137,-0.1293678077419562
0.37089280767162036,0.16314324243846573
0.149767666867188,0.3992503526847396
0.6447513187840778,0.023774550303806354
0.7532258570076789,0.16055299915374158
0.05664450918307884,0.38715126350773044
0.8536809193252198,0.10045124197418553
0.06450464910229436,0.4015535228542251
0.265567150578225,0.4177068068800303
0.42333303997733285,0.01498310335836435
0.15933495057340752,0.42785107173330955
0.9803041781720068,0.12211115118872176
0.6237371528516678,-0.02677936200929684
0.890474422656752,0.08938263325824114
0.5781581438475997,-0.08226094583161635
0.5364872762088765,-0.1990726371581302
0.19680459765363012,0.4208692981900488
0.4613531355652646,-0.13236034780214118
0.8244071957207597,0.14231212626899425
0.05124323019529964,0.36311224399174064
0.906438711631029,0.1027755403292612
0.44746019838390594,-0.05786715884017661
0.950849108210311,0.10769962345183239
0.44723134394052166,-0.11165045058416247
0.29108695652746885,0.3624330669895579
0.24497896637727146,0.4122696118064655
0.7875208738471209,0.15102994602403808
0.8983301177524995,0.15529070372862658
0.4721741682566968,-0.14556398688867817
0.570355573812328,-0.1444506726630573
0.10571151586731531,0.4047628522103072
0.411812398996254,-0.008735498405957408
0.21707738362584117,0.40982841643446516
0.25610514301355825,0.38638257058404757
0.9226280852508735,0.11143331602726556
0.9552384297095029,0.16539465942710255
0.9386294226322599,0.08645167116200889
0.4107022646363975,0.05256949016280252
0.3157089136039184,0.3237028778797164
0.9608794857384221,0.10439344117876269
0.862259455158244,0.16486954941791218
0.38865548354444335,0.07001162937269012
0.777137949580867,0.12771962753778535
0.40934574737932294,0.042433401320234286
0.9596829231057946,0.12031972842152654
0.9261072120116093,0.10178257410881049
0.3492443400830183,0.20663269516202246
0.04670077064035649,0.35754696262329505
0.6266572108157882,0.019353163683118336
0.4341559205213187,-0.065957292337051
0.03552764534335351,0.369269201917085
0.5484911129353903,-0.15443706200273508
0.1858886302898407,0.4163048900351896
0.6644880907097758,0.0723335204736563
0.7813165018896839,0.15266017051177755
0.5178988996163583,-0.20816968295967325
0.7490054067522645,0.13625567750362652
0.6148896264222703,-0.005831466285810216
0.6588937106460439,0.08610037050990682
0.8795515431130599,0.11392365040633863
0.11474135582099065,0.42385530668936894
0.4788758112407562,-0.1693065313718442
0.4308219986525632,-0.037823573652246936
0.8918406726998093,0.14279271489978512
0.3776143621074164,0.14160371574985772
0.07803319648162876,0.35081396532773645
0.4250226070347606,-0.05162723969386968
0.6651999133296777,0.06044365962897113
0.8664164709486293,0.10698741595228808
0.2949546022242764,0.36400171548006915
0.16797532135549353,0.3844966986845689
0.1493648769536149,0.42063638686124155
0.7407025688352034,0.1599203065079726
0.3208898990094029,0.27380384464687124
0.7577102179031544,0.18307822299035745
0.5030680525678968,-0.19021852314471385
0.7386267528497779,0.13696393978603816
0.7822860957976726,0.15147461036634602
0.7040951365052345,0.16485845624537024
0.9876852186794892,0.12013585950222799
0.2896881922553006,0.36364424884383256
0.19270912025941878,0.42846495249528566
0.23253012239600446,0.442297054551224
0.20175845747323184,0.4435495212683895
0.23303921247801673,0.39586661313516597
0.24036389114838286,0.37738573542182813
0.5915419468013188,-0.10178591019554156
0.09863020861269012,0.34374700064837027
0.4493550979892137,-0.11827198770877162
0.6793479954616014,0.08738424101272217
0.6064054192404046,-0.03777048661737363
0.8111380128731672,0.13654962820170777
0.6817221128383587,0.12851701730415882
0.8384273348053998,0.13931058021147344
0.8725624854985493,0.1422311785745614
0.2889249110174037,0.38258312173104686
0.07720780817881545,0.35951346628685815
0.4485485385926439,-0.11235072917527404
0.3352468640730143,0.28831147574206206
0.3442618057905408,0.24908859210561476
0.24328922299073652,0.3818855172976091
0.2821130541248832,0.37238558259886356
0.43579125812128217,-0.06773090941418183
0.025943216444647366,0.35405548747524657
0.9291677567197993,0.1322751078858029
0.26501170068691493,0.3957993902381831
0.44476929597952675,-0.12672075927443704
0.27636990637382797,0.36907938301349513
0.4914985659198161,-0.1896967878356594
0.8622048102296558,0.1410239414650178
0.7624156494888207,0.17183929874774148
0.3621341728648113,0.21499771090069364
0.6884105282856444,0.17764373696075758
0.9719888298455678,0.11844748434345756
0.4494182025829697,-0.09847405793001747
0.11819923952664779,0.41082308912627064
0.35800306050282804,0.18782239087428496
0.5467391814906964,-0.16208752855595332
0.49576837914753336,-0.18039853598131847
0.3152845281397091,0.280682818559751
0.8070045670107845,0.15581360402282346
0.26154818107432865,0.3782092360688762
0.45455871447749285,-0.07237529071517096
0.708467318050914,0.15756715684719066
0.9162635421565096,0.12796494313798673
0.1981907732045799,0.41713958149036423
0.02213169818147942,0.33807275807954945
0.028356138770982198,0.3432073082077188
0.26115378688018076,0.3913844685902749
0.12667793942431516,0.4087367893031194
0.15337164670452041,0.43689470462480834
0.2304535776658423,0.40737470708872703
0.9062593191892192,0.11939304783709426
0.2207665263958466,0.4212956436304123
0.23248470864772897,0.42682059765147656
0.23046555012515735,0.37233892587950496
0.6583438013724922,0.0688217888684367
0.9478275436508292,0.11437802833192949
0.7572785555800646,0.17968795136622562
0.4901269022787458,-0.16884676674851642
0.7756960128667604,0.14813535907108338
0.7463594965919933,0.1336817325521392
0.8862022286816968,0.12154231222031572
0.32029466682115715,0.28402378620893687
0.6494163645481548,0.0446162602919528
0.8041003351920712,0.18229361943876413
0.47949802266919483,-0.14337568030481596
0.8295453211792607,0.15337268415481942
0.3404677091464364,0.2131085105944522
0.91216453234302,0.1233239808941402
0.5907495022353048,-0.1016095491364939
0.8198320137252245,0.1370545894583932
0.28022146509985246,0.3531720951962005
0.8525582310218163,0.14988347555424308
0.40202165601541995,0.043332273581011896
0.8099748055723442,0.16390147665368177
0.472515330565101,-0.1659321807494538
0.9708194905308567,0.1385531019814593
0.35538135611875066,0.2164531685217005
0.25397902688595264,0.3963600698159166
0.6289309344527884,-0.014889475687216554
0.773341665565568,0.17623975573723014
0.1807923357108735,0.4087394493694608
0.5000144176778962,-0.23038569253382488
0.13108657127393497,0.40780685150237556
0.37060822515933745,0.14666956123733763
0.05488527567786716,0.3466683746277862
0.5166195028585314,-0.2134156489347016
0.8305396232416742,0.12723678977610056
0.868620126863078,0.10421580602343886
0.7373686709957679,0.15214590700108577
0.6564817450450852,0.054830427642591724
0.08624827840680693,0.39587925764347615
0.6801939693846788,0.11480440818421471
0.5711111868772148,-0.14475489047047807
0.28882792490232123,0.3948069329619541
0.5113072429456132,-0.18618965688655925
0.04536056270687128,0.3328898138864086
0.31746919422952335,0.307437277009837
0.012959640327732447,0.31095137231497305
0.3009442285920223,0.3514009586704861
0.16400503099455466,0.37865508893495964
0.19998927617053341,0.36952670762394846
0.6435903079650139,0.04109186686916247
0.37090529540379436,0.15651715359422708
0.5675037637517909,-0.07298688650984211
0.19816414022198192,0.41702710121771697
0.9166168861635338,0.12045743893577077
0.6139915179246899,-0.04518177518700764
0.8751676854917653,0.15662696405120974
0.4137848363192107,0.004694296316055778
0.2830538991496333,0.3688585485661034
0.43901373517348086,-0.06201310037704763
0.19017601397862594,0.395648058511086
0.681336715105689,0.1282185397450362
0.23319911791267878,0.4241684319994887
0.7323448022293061,0.16075716991901784
0.4805245148732865,-0.18846524961319522
0.0697826447160359,0.3262110924542123
0.13416055239598923,0.39902296296029444
0.3723735130991822,0.1737542898722675
0.9807972423480669,0.09697925018880074
0.3782151267779451,0.1451374230878074
0.3887231170240736,0.08184503285983372
0.8713125545663011,0.1585663681439156
0.702450866192953,0.11655925379083854
0.30843260347825274,0.3276134379031554
0.9635210720169836,0.09764620668965585
0.2506461156840083,0.3975227176873439
0.6457580008424086,0.04067000383990671
0.7714827537545703,0.15094201549307268
0.3647082743682548,0.21042482999892473
0.6224400451795957,-0.022490871372629027
0.23722241329319171,0.41262664874691835
0.6567814842835987,0.06124757559968738
0.2364694966964348,0.39961888713687316
0.8817117170084037,0.12562830977976816
0.07222652288490494,0.37981357169260926
0.5758870872870718,-0.13981392843077342
0.09370226404832349,0.4092685915033108
0.1477195475551195,0.43448429470109357
0.003614148438299103,0.32766829608961057
0.4800123432930392,-0.14049801447415916
0.2443001914283861,0.3740982479112184
0.9507338408494979,0.1072004220392678
0.8967715815751927,0.14988929358583294
0.2982732781592071,0.312633224827042
0.5170902350921983,-0.18155576842182553
0.09002359975069485,0.37020026420213614
0.12276764333840107,0.4131859816088823
0.4153454340564434,-0.010055117792104863
0.9625455834729741,0.09109347236540374
0.495486317125038,-0.21046645843803483
0.20326463435660702,0.4133274561623423
0.05491775187205006,0.3835255709706324
0.26082543141760217,0.37061047102885364
0.8450198183129733,0.10477871221494842
0.6965436223987085,0.10725044172844972
0.9882003310721037,0.10618241231491424
0.8229880133457503,0.12108288998087138
0.4042697754366772,0.057607157053377385
0.5483273696048448,-0.17835382801937144
0.7301600044201542,0.17917079942533853
0.0002818849662118428,0.37584161797088467
0.7124737723984806,0.11933650441405941
0.8775980232178757,0.15738511243388115
0.703676758766428,0.10442203375527187
0.0468859080812305,0.3951934098551212
0.21524999091726726,0.39727303226500993
0.65063407610895,0.059201440887204804
0.32212612127075546,0.3047416354448398
0.42080427853874636,-0.02208586843721233
0.46937316782324856,-0.14788165870669956
0.05957035777836672,0.35930420022925696
0.2982424417322904,0.3517889350084067
0.0015655571442459992,0.350795873483664
0.20489367145641557,0.43309798409074596
0.6991524365840205,0.12162682408389808
0.5002145472102525,-0.18733128417845998
0.12275569543373466,0.39215797168083977
0.5021230548025184,-0.20678398526847452
0.6937071391248142,0.11802094088762292
0.5890934430667093,-0.09912417553947814
0.20702775414380914,0.4004448738583347
0.9847173839294957,0.08811049579247696
0.8306941980038534,0.14421152249119268
0.9400081856531015,0.14324581306619832
0.10438125371815277,0.378917742445948
0.5683352755326413,-0.1562018429371047
0.6282166350703742,0.024562291927300303
0.6574474859254672,0.05993151456987756
0.7515500380441921,0.13688395621002733
0.7201115494171616,0.14335222465589834
0.2699692785275499,0.36091616227145157
0.7317196361961953,0.13501787649029398
0.5700765296431906,-0.14302770179375657
0.5826869827579724,-0.09580262172123202
0.14788256824037083,0.4301909995964799
0.48912183503139306,-0.1719936312380521
0.7967176828105744,0.1450966803409274
0.6537080962072398,0.05408275533367176
0.3949799047289737,0.11201910200695542
0.023262220904441966,0.34365188326467955
0.27071777705308175,0.375277204743578
0.330675159630788,0.2695940125659527
0.33720917122730765,0.28134348829134714
0.9715957195014396,0.10229099241683218
0.8649245866016244,0.17067873437693484
0.07813215876387314,0.3757235978153222
0.02592151793537134,0.3716582934547783
0.3631765534955651,0.19104496256576214
0.5110713903687965,-0.17893516775698315
0.08598238021014237,0.38777963385812436
0.28552119481335647,0.34702519298022383
0.864077802048081,0.14264270900655943
0.16518108133499132,0.38530038194504834
0.12417513050451523,0.42540737664084294
0.8213265372132339,0.13246394832169525
0.0655068343148022,0.402872582343639
0.866102211820452,0.14316244977657805
0.8061874736530767,0.16017915200490396
0.824650124050306,0.13383491357598748
0.9977256099936151,0.0981608977905516
0.9562003052249588,0.13350026028331358
0.5259733456277347,-0.18983877082715506
0.2819773677341746,0.3460939744862053
0.27941135552257457,0.387496979444703
0.13001023237856402,0.42174852455904316
0.6238951222623983,-0.01660585580197438
0.8366473733770998,0.16430574336893708
0.02651734618000512,0.34640332756872977
0.7051584963894988,0.12160037485072349
0.5958445684287801,-0.07541749836230974
0.7987138722359014,0.14527595235256482
0.7627007352458078,0.1443038945384428
0.1191895711703771,0.40467688743287356
0.6145196979260164,-0.027597541172392954
0.0507319731122029,0.35393989434200385
0.10742015810249028,0.3903942577735349
0.32235546501870393,0.28619817965410194
0.6423388802689992,0.054696983910689535
0.8476139726851405,0.15174806824042825
0.8132410816033403,0.14482499738968596
0.3311928620300013,0.30804386873306333
0.09460808430373302,0.39617110214020523
0.1859076583560646,0.40932259326995113
0.8838853294245159,0.14002976388121902
0.4209613311177882,-0.01724694194563942
0.6829193238488349,0.08608503168513147
0.8287539588970284,0.16823171106891174
0.27429605103150645,0.3640501151291226
0.3518077303204581,0.2464452580907703
0.3139792282163171,0.29051279802953067
0.08929644432033856,0.36919271368156253
0.825232388838293,0.1413560303808948
0.27132509921673686,0.38095501788027303
0.9387727761895988,0.07935163003458748
0.20892509359846756,0.380975426647332
0.8170899211940016,0.14720653249377919
0.9325282824728149,0.10393523141387663
0.9396009208205467,0.1246293957318314
0.20954545774137934,0.376880513648404
0.0760315864941058,0.3893476076674493
0.09582790601238611,0.41851555154459336
0.8996948609965769,0.10307439812462235
0.9581635483084738,0.09056247508000144
0.04149327789438395,0.3333563604643474
0.1248598918540128,0.35806074949673783
0.22493222419709924,0.41038253523097384
0.9293845793527866,0.1216650090089762
0.23894653275850875,0.40285071181163884
0.6092826991309827,-0.030624951484282528
0.8542541010916322,0.14809683007833177
0.3885771769491986,0.05429444898428087
0.7110967148343262,0.11845313713439598
0.03377994360264924,0.3900318809020159
0.3866192505977376,0.10597346100806054
0.6704992495679191,0.07887744374766023
0.9822548658500291,0.13762368074850406
0.9602765807660207,0.12675130814127517
0.8629025780989671,0.13277655614643194
0.5985844612652462,-0.08145814922269339
0.6652369059451338,0.06529026499319895
0.6118546911577074,-0.031442808948711085
0.8532148375888624,0.16023892108234541
0.39339995481528267,0.06557796034107474
0.6465612392278073,0.06797276415799185
0.08517582681541769,0.37772942430490547
0.4745463806252235,-0.16803356403310918
0.2094957211417301,0.4304647187240855
0.15313834206214127,0.42541940309345533
0.9876177161916267,0.10094971183224538
0.8968736582780907,0.12693311608413396
0.30937967172594993,0.3230994953283098
0.0542096144562253,0.3412075121001429
0.02574969808733818,0.3383534587972673
0.3003485256944878,0.3312591545630567
0.938022786728959,0.12416473636208539
0.5247339378585689,-0.20568906172234938
0.1636947643674418,0.4197285420261496
0.9149500012254974,0.14120537287378954
0.5813019066707144,-0.11835777320482517
0.8750711270345818,0.09130373381855575
0.13691851211822548,0.4223337174588723
0.4998547565681052,-0.20389117701507822
0.7159906160253104,0.13401369828654286
0.3348664303694977,0.2724490821860309
0.9734911881928758,0.08642263394583677
0.2809042655424615,0.36331514760435846
0.544665959282421,-0.19234509728096286
0.6791760261064158,0.09913586797964954
0.7583281736946644,0.14713102927772645
0.6119645247449633,-0.03231389055090226
0.9033660247003303,0.11715236086486966
0.07939563103035452,0.38533954525493647
0.9970223000302,0.1197324419094134
0.24181546872655468,0.3964879955351537
0.7508093910739962,0.14874258608603477
0.21128104728182706,0.3973276426082075
0.48156504941849276,-0.2108131503484733
0.5410590343548974,-0.17518670459086189
0.6076262925952337,-0.048093222846408615
0.41747047897949874,0.01838649156634085
0.6245986355624387,-0.00022074856778165394
0.40271119430088176,0.05389112227782803
0.25013841794131564,0.41550929085519817
0.043152789530229274,0.3478618657041765
0.11176868295696807,0.4217169888296888
0.40599272395962205,0.01812996648574946
0.25637854750578526,0.35316164326084415
0.821709800014089,0.1463901550804452
0.30507236060536624,0.3440998162604657
0.26674602320109164,0.40677657391716376
0.8974280889218602,0.13910709140328056
0.42726502436159697,-0.046946903899905836
0.3932608600778199,0.11325672199840392
0.12119083925635832,0.38689715701997335
0.7779873614758345,0.1511532002711793
0.6925191527285381,0.10257403856973567
0.7548005472249866,0.17142116949616787
0.2520393280908484,0.3840846359976834
0.8501073551271251,0.1256090780613678
0.8990268775232321,0.139770775356178
0.20648722690899834,0.41208749900635716
0.21825790842031167,0.38253937469649935
0.5588686715552759,-0.15811685289960647
0.8486626069792599,0.12758761732713533
0.15024344675796397,0.4043186700812736
0.5122756798185312,-0.21788696153429965
0.0747593432289182,0.38285740272803187
0.21027596055875997,0.3924722322753129
0.6057753247693689,0.0007650171345048862
0.8145084222007718,0.1066080940457465
0.7655406031079518,0.16023545029576403
0.2614251811895142,0.4173261627402162
0.05736255220141517,0.3498485902599389
0.7726554604653338,0.12493833818016517
0.45901686652935536,-0.12416468810907923
0.7700966419386683,0.16684600642749042
0.44049884624256186,-0.07593759182372499
0.05838125460155974,0.36510668461894097
0.8853537064616195,0.14177600810291813
0.012642475817007837,0.32361919024600766
0.3054128838360203,0.3185506903312868
0.5203176732794152,-0.22047358444513676
0.7620243641396918,0.13045614810028264
0.8891231420313979,0.14205594007689498
0.33781451861128187,0.27208960167659274
0.425193944658526,-0.011593927764411163
0.1918673749674893,0.38661257722892506
0.3807135925404519,0.13810621891156802
0.22673353616612346,0.40109480525586705
0.5253131638373062,-0.20885042471373755
0.7179895119240934,0.14383855848682167
0.779240216069467,0.1259749551479413
0.16350149231522004,0.4246391677457184
0.4238477195329252,-0.017273261737326115
0.8836517557313522,0.14269032709475843
0.4141387510454204,0.018960772948872155
0.18386473331697184,0.39705805565540825
0.08438735126718155,0.3890876515394771
0.8024494075897044,0.10119799761286027
0.1651989935963194,0.38365459046214334
0.4307215817368887,-0.05731046855406946
0.45065684276533935,-0.12122444922773415
0.17377276916705553,0.39524406890963876
0.7516376016542704,0.0964734835843663
0.4421474589274911,-0.10093541154630248
0.4679114467734685,-0.20277278329133536
0.06040016295423711,0.3727682448787602
0.7922383488790457,0.10784027625420495
0.7976253788000187,0.14726501889108276
0.6540665787549876,0.079254941807436
0.8509233724699204,0.1627965457686174
0.09671276093922432,0.366038284363444
0.5975511503139935,-0.09311436691518947
0.06264474212225157,0.35127462538450904
0.8845086592601565,0.12658431613308252
0.6158715865635253,-0.011900787406213203
0.11743933586843713,0.3871922005086487
0.25106899060489674,0.3804038579582639
0.6812524568489431,0.119483742915967
0.3759720887668826,0.16405704309146885
0.5565772328805205,-0.15541980858151622
0.09515428837774698,0.39255777797080016
0.3880971845556319,0.10747341487893464
0.5537227835508955,-0.11649577814962186
0.05669471603340348,0.37695104042053695
0.717753544780455,0.11790532396522022
0.11821034004706843,0.4056697617414777
0.7518200904853101,0.1838956345189774
0.5813200234940016,-0.12651157697047252
0.7657971826804213,0.175097072118319
0.3918655834462491,0.08035379270958497
0.3574662570521241,0.22086807621212323
0.5231031004515889,-0.20217431628818977
0.36593319414015857,0.15360087286430388
0.8858857930081743,0.11905348056081541
0.034614646975145824,0.3775037775618204
0.171355117603334,0.43689678247799896
0.16926841844106388,0.4153822703301571
0.6795221486387373,0.08534264483695804
0.16067771727683366,0.4180133016064437
0.4393654415047913,-0.08175894109091314
0.7337656258165781,0.1377093884647335
0.8736086547421373,0.13437452541226472
0.11696175070065684,0.41558825162218527
0.6794792114732706,0.10763625475792139
0.1279783825158658,0.41415078143819695
0.7808146625578916,0.14123148864606314
0.27154791220992114,0.36548158125659075
0.1351793556613663,0.38605355785588935
0.5366030723457524,-0.2054744410072973
0.37477134555461533,0.16668310160115193
0.3439491463256832,0.27882008947050196
0.43444490248897194,-0.024317446641430256
0.14038269427607586,0.38804633078695183
0.5972052226554456,-0.05940822458978006
0.6097435028482865,-0.046487895747383316
0.9179902406257956,0.0982109366916181
0.9228386046061106,0.11759158568679819
0.9847742743186211,0.13205106235217812
0.8458762900393395,0.14775755066005236
0.2233860615421317,0.400860369273515
0.07354099072971187,0.39326776136193164
0.06729938511484213,0.38438339349717904
0.22371896879418496,0.4375380729992179
0.8323730934736643,0.17323053920765866
0.06429134965086458,0.36242221899389565
0.4560579296447097,-0.12534867773180103
0.22631503630134786,0.41047557130960016
0.6223391622874528,-0.02139860280579793
0.5688091851320614,-0.12068490697727581
0.3152320716597721,0.31137665311185425
0.4969254232482747,-0.1859973445161337
0.7029658154541117,0.09585174304719624
0.931039352875544,0.09642534125536398
0.17686716419034243,0.4387251867692026
0.05752114608234571,0.3793692978330691
0.705534926875055,0.15749129081810267
0.8625472159757588,0.1377188198907409
0.7210672520995076,0.1296651145355096
0.15674749465255866,0.3996657609995656
0.7739361399342484,0.12433948586688189
0.5063942566326172,-0.20769251768464472
0.7582412918517532,0.16312833518249933
0.368466858868826,0.1416062924329895
0.5413278913089088,-0.18901976071698443
0.4820933149074089,-0.15919641581488897
0.43065627207822543,-0.054358600193711276
0.7549380908898502,0.18137053830579927
0.23389422053012743,0.386094583249217
0.731880301706932,0.13306961694920097
0.21991911270514153,0.3805304908803811
0.030035953772601043,0.3560303408874809
0.47129354590327555,-0.15931313098549577
0.23350441770376396,0.4266872772997335
0.5356648973405269,-0.16609352525899912
0.5190867180556146,-0.17506538648288741
0.48793573504307686,-0.18793940628298447
0.20825358463016808,0.4269714051404013
0.653367515169317,0.046508188576676115
0.45151755493551704,-0.08721676156104316
0.884799191271516,0.1234410831764721
0.6555906331590756,0.04371054838463086
0.9509842045339847,0.11509423533641273
0.03783601846851403,0.3670883747224034
0.028706913765162323,0.3556507402156253
0.34879290758450043,0.20595286407528957
0.18976939849236973,0.40993646293839986
0.9040189768748358,0.11779188686990437
0.37263002346077523,0.10985508236491366
0.007027836330346315,0.33664533466716146
0.6876657718730445,0.12626490348523783
0.6409459206855234,0.008464031378372719
0.23575683498347555,0.412256470474471
0.09381758137525387,0.4031720125030307
0.4619967881642959,-0.13838502564931632
0.840961427462603,0.15454390065013543
0.010387694509699452,0.34672291646079306
0.9983662745159129,0.10761974846776563
0.4509207920017657,-0.09500682032653775
0.04303708753868818,0.3844792019884325
0.8652272693439188,0.10698292193660006
0.5082820800216121,-0.20721580371164242
0.32113942447744015,0.27790809929171767
0.3932198940197711,0.08388386422114753
0.15628612286186172,0.40372295050995316
0.8648653237918811,0.10732271536212044
0.0020322007594888447,0.36844245549088667
0.08951894785484449,0.41658510084980094
0.5645972555623251,-0.178893917100875
0.9399617010566932,0.12914767639935365
0.7526070222838798,0.1572511301353094
0.4370564179399401,-0.09760878058562988
0.061967258019615445,0.36407786671883097
0.3767174332404647,0.11824132539843756
0.0653096561967802,0.364472659936295
0.7412288962293615,0.1431163007713055
0.23059511898941998,0.41706239841148846
0.41606073126617993,0.003930973992540137
0.013556590721581219,0.3508920667734413
0.422664381033493,-0.03482250228670786
0.9679271609831197,0.130200490926125
0.1711189626007058,0.3933434660402782
0.5782239284341236,-0.08019866764778331
0.31989815912075403,0.3158020036959535
0.2207220435011954,0.39821918240097914
0.5997247711158269,-0.06674778720644628
0.9457206558734536,0.13267121380682426
0.1964007848438737,0.4073259527338424
0.27666891617780986,0.3691980294904328
0.281899485539448,0.3838398630087816
0.17498814818506347,0.4260456619006947
0.025221696272821892,0.3362170065217975
0.0783399405333669,0.3705107352129286
0.4653327891707121,-0.14200012182778857
0.8882829546047293,0.13078831015707568
0.9022460506113213,0.10151275728010645
0.2628547714381382,0.34998855551846186
0.8620028994468383,0.0955235835586375
0.39869896372058666,0.10865725619785238
0.23500697224146527,0.3937592387958453
0.30811271924528827,0.34520925192296764
0.646583249097244,0.02645569875999774
0.24573148583400817,0.3770901643330905
0.3466423069762786,0.2523530411826704
0.9481214976610329,0.11039477696683885
0.7376248696787124,0.1067187269508956
0.44203258360301256,-0.051970259529703314
0.7310234341721724,0.1396515304651904
0.4157384820232112,0.03644047829317895
0.381688244558663,0.16272395101184922
0.9485142139206806,0.11190462824706904
0.5486602449090058,-0.17726468021303113
0.6068420783384473,-0.04293091061562618
0.9076475756858265,0.11237725643774302
0.708459000762715,0.08855378227047814
0.9838123620661421,0.13357618546575556
0.8744094429132846,0.1126393516279624
0.832844660756338,0.15867970151081118
0.9648508927360624,0.1403716442392544
0.09958029911548771,0.3840558458797682
0.2765588299173546,0.37568740101574516
0.6340559855316373,0.05284476022744549
0.40523865799170644,0.039171316112758994
0.9696743335435966,0.1340665931362851
0.533785639669831,-0.20476390438695788
0.05218469871361597,0.34963664864792265
0.46744206581035197,-0.13479020048108586
0.9958736395788915,0.10537075859757997
0.023173522757623966,0.3325001556088316
0.3580063481359309,0.18643596944605612
0.18687561967799204,0.41240479799394564
0.6883924377984357,0.09532607424787098
0.27366312971886175,0.37428958474580887
0.5682601790009518,-0.14507141201587254
0.8753607591771062,0.09604319874040931
0.9027855517918609,0.14076783091005318
0.5659386209146972,-0.133944789648867
0.31044998345017893,0.33340057774974297
0.2669640713440097,0.3981979556537133
0.9532448225127623,0.13069052672425674
0.3905452195953618,0.07904141188800742
0.2359348383986517,0.41812182979323786
0.6640901667269972,0.04272668821944262
0.6577128698720772,0.04865516690768622
0.3960679332703455,0.05228439280945479
0.9786366537752488,0.14547441749050768
0.24880011831544002,0.4271946577508414
0.5213821331306934,-0.20564273560653898
0.24716027644739857,0.38525414030749583
0.18269868228566843,0.40201947804208055
0.8799731003677477,0.14964189397636996
0.07709724694607412,0.3760832630086187
0.8928452781076749,0.12978657761378584
0.9329968910182324,0.10849004351267422
0.2875649288374823,0.3521877085594531
0.6718973027554078,0.12089889806639977
0.03053541158028228,0.3396668337823598
